vn_published_ams_db,tams_ic_aa_agt_mapping,ic_aa_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,aprv_dt_by_mof,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_agt_stru_my,um_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bank_office,bank_office,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trainer_section_attds,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_excpt_srb,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trn_certs,cert_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trn_certs,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_earn_stmts,trxn_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,taip_pers_dtls,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gp_feed,comm_basis,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_agt_stru_my,um_snm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_templs,fc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_status,stat_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_rslts,send_to_ap,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prom_demo_eval_logs,eval_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_print_controls,fcn_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,agt_sup,7bae21a5-f5f6-4dd2-99ec-a93ec6f55320,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_wrk_prom_to_um,pers,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_inc_ded_elemnts,dnr_avail_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,col_val_m2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,col_val_m3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_attd_chk_by_secs,section_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_templs,rpul,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_grp_dtls,pay_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trainer_section_attds,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,fin_rt_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,col_val_m1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_details,crcy_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trn_certs,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bancas_sale_dtls,own_dob,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_auto_termination,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_scpe,ddbfe033-088a-405e-8a27-f06f5c7c973a,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_rslts,updated_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,as_of_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,ul_eff_dt,65d2e09c-5281-4b71-82c2-dfd6cc408cfe,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_agt_stru_my,am_stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_bk_ape,ape,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,unit_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mgr_spec_bns,mgr_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,restrict_logon_ind,5cb06ea2-46d9-4efb-bb5c-a2ca1747efee,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_mt_evaluation,mt_pers_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_payslips,insrd_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_wrk_payslips,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_nab_new,serv_month,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mdrt_list,mdrt_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_plan_nab,serv_month,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mga_gtf_profiles,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rank_comp_mappings,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mga_profiles,rate,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mgr_allw_new,serv_month,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ext_pmt_deduct_de_headers,usr_tot,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns_non_agt,sub_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_exp_his,cnt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ovrid_rates,eval_itm_valu_fr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cash_appr_trxn_histories,rcpt_req_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ext_pmt_deduct_de_headers,usr_cnt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_loyalty_bns,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_rslts,updated_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,pay_slp_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxn_histories,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,cls_num,bc7627e6-4120-47d7-a5d1-520bdd914e47,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_catch_up,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_pers_bns,rate,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_process_logs,ele_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_class_attd_regs,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_status,cas_stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_twrk_nab,fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_attd_reg,can_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_newsmt_result,mth_bns_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,pc_fr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mimb_rates,bns_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_province_dtls,dist_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tmis_rslts,obj_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trmn_agents,os_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_priority_vs_mass_agents,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_recrut_bns_rates,crcy_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_area_branch_mappings,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_auto_termination,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_headers,btch_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_taxwthld_temp,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_training_rslts,stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_psa_revert_to_agt,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_define,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req,loan_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dmtm_leave,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_allw,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_receipt_clear_log,user_req,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_clear_log,rcpt_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,iqa_desc,e667461a-523a-433e-84ab-df8cf7e79410,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agt_com_paid,mid_mth_com,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_controls,rcpt_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,crr_trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,loc_code,3ed1b6b3-8617-4e06-b85c-46f0373bbacc,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_exam_details,first_day_time,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_3m_actv_agt_ratio,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,dead2_dt,2d39c4aa-5fed-4373-bb9c-eea3d94525aa,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mgr_allw,no_src,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,ytd_inctax,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tsm_comp_profiles,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_registers,pol_prefix,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_near_rpt_grp,stru_grp_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mt_evaluation,stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mimb_rates,rpt_level,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_lap_reinst,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mdrt_list,mdrt_type,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_earn_stmts,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,state_cd,cf7d06c1-e351-409e-a36b-596b137c404e,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_appr,cat_val,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_history_transfers_bk,id_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_prod_bns_rates,pol_yr_fr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,rcpt_req_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_stru_group_acums,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_rslts,remarks,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_wrk_area_branch_mappings,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_reject_logs,fran_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,grp_prof_eff_dt,f0d48958-1f39-4955-a07c-33672c5d127a,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_wu_mi_mappings,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_agents,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,crr_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_working_experiences,wrk_start_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,cur_vs_lst_yr_fyp_dtd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_fsa,plan_cd,null,VN,AMS,Internal,Product,END
vn_published_ams_db,tams_ext_pmt_deduct_de_details,end_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_income,grp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sections,updated_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prom_to_um,fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_sbmt_tracking,cur_vs_lst_yr_cc_dtd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prom_demo_eval_logs,to_rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trmn_agt_withhold,rels_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_psa_sell_themselves,crr_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_agt_his,trxn_user,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mit_charge_dtls,time_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_rel_asign_out,unit_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,chg_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_premium_persistency_dtls,cat,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,real_recruit_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_accumulators,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_de_details,cr_or_dr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_parm,max_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gp_feed,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,sub_title,a4a96769-ef90-49b4-b331-7beb283e587d,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_priority_vs_mass_agents,priority_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_process_logs,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_rider_cc,splt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_leave,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_process_logs,btch_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_histories,can_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req,return_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_class_attd_regs,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_for_guar_agt,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_print_controls,limit_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_eval_itm_acum_mappings,eval_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sections,updated_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_past_acums,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_headers,btch_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_depost_intrst_appl,input_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_res_pro,tum_start_yr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trainer_section_attds,class_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,agt_sup,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipts_vn,pd_to_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_bns_dtls,dtl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_fsa,crr_trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_agt_profiles,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_answers,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prod_bns_rates,eval_itm_valu_to,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_schds,at_br_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_journals,acct_gen_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_orp_pgr,rate,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_stru_group_rpt_rels,sub_stru_high_grp_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_attd_chk_by_secs,finger_print_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_gtf_rpt,max_subsidy,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dmtm_bns_rates,pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_mga_details,td_net_fyp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,ytd_fy_lapse_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_depost_intrst_appl,input_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_code_ranges,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_miteam_sale_by_loc,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_histories,trng_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_mga_details,loc_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,ytd_not_tk_cc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_loc_acums,acum_bal,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_misc_bns_rates,bns_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,toffices,office_vn,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_de_details,btch_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mba_semi_annual_bns,tt_fyc_21_rec,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,process_time,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mt_evaluation,wt_net_pc_reqre,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_registration_materials,mat_rmrk,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_must_letter_histories,agt_mne_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mit_charge_dtls,fee_offer_charge,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cash_appr_trxn_histories,pd_to_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_bk_by_perc_dtls,actv_per_dr_rt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,real_recruit_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_demo_by_guarantee_rules,unit_crt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_history_vn,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_templ_locs,loc_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_print_his,process_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dnr_rqst_details,dnr_rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_crr_reject_logs,plan_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_controls,btch_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ext_pmt_deduct_de_details,strt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_registration_materials,mat_sbmt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_rider_cc,dist_chnl_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_print_controls,grp_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,reasn_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,trainee_to_agt_eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,rank_eff_dt,fd7a585a-2e17-4c7e-bfed-413f9b926f82,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tass_sbmt_pol_reject,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_add_info_candidates,remark,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_acct_journals,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_receipt_clear_log,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_policy_fsa,prem_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_details,str_hr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tmis_accumulators,acum_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,user_id,b71b1152-9bbc-4bf2-87e4-4fa4ceff18ce,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,prom_clas_dt,2e7f4cbc-7437-4910-9125-80eaf86c3b4c,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_exam_rslts,exam_master_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_crr_transactions_bk,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_twrk_mgr_ovrd,last_5m_fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prd_mgr_track,mgr_fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_loyalty_bns,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rainbow_kpi,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_gp_feed,fnd_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,run_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_ele_acum_mappings,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_reject_logs,bill_mthd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trmn_agt_withhold,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exceptional_agents,reference_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_agents,agt_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_desc,b1213e5e-5f0e-4e69-aa63-2957c49afcf3,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_dnr_rqst_details,dnr_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_stru_group_rpt_rels,stru_grp_ref_str,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_allwn,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_bak_db,tams_agents_bk,cntrct_sign_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_reject_logs,mode_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_histories,can_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_training_histories,trng_rmrk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_mga_kpi,bns_rt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_efna_qualified,cls_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_trxns_4gp,pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,taip_pers_summ_by_level,typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_add_info_candidates,financial_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_special_dm_guar,actl_result,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_class_attd_regs,remark,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_training_schds,duration,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,taip_pers_dtls,typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_plan_qrtly_prd_bns,no_of_mths_mpb,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_psa_sell_themselves,crr_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_de_headers,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,uwg_lvl,15c8152f-f052-46d2-9c3d-072ab7efd42b,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_ele_acum_mappings,acum_fct,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_de_details,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_fin_allwn_rates,pc_to,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prod_by_hiearchy,ytd_fyc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,twrk_rel_asign_out,loc_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_cash_appr_trxn_histories,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,trxn_dt,beec1246-7899-4800-af87-15db4af6bc87,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_newsmt_result,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_can_lock_loadcode,updated_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,ams_dt,5f11ce90-c9ed-4e2f-bf1f-b8f50b88fa98,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_acct_de_details,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_trmn_agents,dpos_rqst_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_prod_bns_rates,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,prces_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_smt_gurantee_result,wt_pc_6m,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_meetings,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bk_leave,pmt_cnt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_nab_profiles,mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_earn_stmts,mode_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_warn_agents,attn_result,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_email_upload,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agents,agt_term_dt,62df04a3-3259-4891-be9e-56a6851e2b42,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_prom_demo_eval_logs,eval_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prom_to_tum,fyc_req,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy_log,eff_from_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_prom_to_fc,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_mi_spec_inc,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_wrk_mba_semi_annual_bns,allw_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_chnl_mappings,chnl_num,a81d7ab1-0432-4913-b543-30805c0e823c,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_rcpt_req,serial_number,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_inc_ded_elemnts,ele_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_recruit_rels,recr_level,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_exam_details,stat_cd,null,VN,AMS,Internal,Customer,END
